equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,6821,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,10/14/2023,md,1.30,0.00,0.00,10/7/2023,"Miguel Diaz - 10/10/23  8:25:03 AM: 1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,7565,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed without Action,12/10/2023,md,0.00,0.00,0.00,12/2/2023,Miguel Diaz - 12/02/23  7:56:14 AM: double work order,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,7348,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,11/25/2023,Mike d,1.50,0.00,0.00,12/5/2023,"Miguel Diaz - 12/05/23  9:15:58 AM: ) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,7336,"*Do 5 sided cut and aligned right angle fence if needed .
*Check backlash on program fence should be at 0.2 MM 
*Check bearings all need to be touching not free spinning 
*Check beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam .",Closed and Completed,12/25/2023,mike d,1.50,0.00,0.00,12/16/2023,"Miguel Diaz - 12/29/23 11:15:26 AM: *Do 5 sided cut and aligned right angle fence if needed .
*Checked backlash on program fence should be at 0.2 MM 
*Checked bearings all need to be touching not free spinning 
*Checked beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,8237,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed without Action,2/5/2024,md,0.00,0.00,0.00,1/17/2024,Miguel Diaz - 01/17/24 11:17:10 AM: closing double work order is showing on this month,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,8218,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,2/2/2024,mike d,1.30,0.00,0.00,2/12/2024,"Miguel Diaz - 02/12/24  9:05:57 AM: 1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,4747,"Check the Holzher main blade arbor and the small blade arbor .
Check that they are not in need of replacing the bearings 
WE DO HAVE SPARES IF NEEDED",Closed and Completed,3/9/2024,Mike d,0.50,0.00,0.00,3/4/2024,Miguel Diaz - 03/04/24  7:20:55 AM: Both good no movement at this time,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,4745,"Make sure power is off and lock out 
Remove ducting and hose connection .
Remove junction box cover for gear and motor and tighten all nuts .",Closed and Completed,3/9/2024,Mike d,0.40,0.00,0.00,3/8/2024,Miguel Diaz - 03/09/24 12:41:58 PM: checked for loose hardware found it tight,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,10006,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,3/17/2024,md,0.00,0.00,0.00,3/16/2024,"Miguel Diaz - 03/18/24  9:36:25 AM: 1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,9481,"*Do 5 sided cut and aligned right angle fence if needed .
*Check backlash on program fence should be at 0.2 MM 
*Check bearings all need to be touching not free spinning 
*Check beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam .",Closed and Completed,3/29/2024,mike d,2.00,0.00,0.00,3/30/2024,"Miguel Diaz - 04/02/24  9:27:34 AM: *Do 5 sided cut and aligned right angle fence if needed .
*Check backlash on program fence should be at 0.2 MM 
*Check bearings all need to be touching not free spinning 
*Check beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,7394,Service and Training,Closed and Completed,3/28/2024,md,0.00,0.00,0.00,4/9/2024,Miguel Diaz - 04/09/24 10:50:07 AM: Not needed at this time,[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,10302,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,4/12/2024,Mike d,1.30,0.00,0.00,4/13/2024,"Miguel Diaz - 04/13/24 10:15:48 AM: General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .
found loose clamp arm tighten hardware",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,10751,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,5/18/2024,md,1.50,0.00,0.00,5/18/2024,"Miguel Diaz - 05/20/24  9:13:04 AM: 1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,11139,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,6/13/2024,MIKE D,2.00,0.00,0.00,6/8/2024,"Miguel Diaz - 06/17/24  7:18:57 AM: 1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,10901,"*Do 5 sided cut and aligned right angle fence if needed .
*Check backlash on program fence should be at 0.2 MM 
*Check bearings all need to be touching not free spinning 
*Check beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam .",Closed and Completed,7/2/2024,Mike d,1.50,0.00,0.00,6/22/2024,"Miguel Diaz - 06/26/24  7:41:27 AM: *Do 5 sided cut and aligned right angle fence if needed .
*Check backlash on program fence should be at 0.2 MM 
*Check bearings all need to be touching not free spinning 
*Check beam plum place 3 stacks high on each end and run lower the cut speed to 0 now do pull test if it moves replace rubber under beam",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,11746,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,7/20/2024,mike d,1.50,0.00,0.00,7/20/2024,"Miguel Diaz - 07/20/24 12:14:07 PM: General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12124,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,8/17/2024,md,2.00,0.00,0.00,8/10/2024,"Miguel Diaz - 08/14/24  9:13:20 AM: General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
135,EQ ID 135,"Saw,Horizontal, Holz-Her",Toilet Partitions,12459,"General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",Closed and Completed,9/20/2024,Mike d,2.00,0.00,0.00,9/26/2024,"Miguel Diaz - 09/26/24 12:35:28 PM: Did full pm during inventory 
General Maintenance
1) Clean and inspect carriage and guide.
2) Check side fence for alignment.
3) Inspect pusher and clamps for proper operation.
4) Inspect table top plates for wear.
5) Grease all bearings 21 total.
6) Clean side location sensor
7)Remove left side cover to the machine and tighten nut to  the potentiometer.
Also check the 3 wires make sure they are soldered .",[]
